"Constr",667,2015,8,.4331535,.0367363,377935.2,5746328.6775
"Constr",668,2015,9,.3932696,.0261232,358153.8,5622786.4651
"Constr",669,2015,10,.3057045,.0309392,365319.6,5729474.4720
"Constr",670,2015,11,.3249896,.0500851,330376.7,5898609.6950
"Constr",671,2015,12,,,505450.5,5988624.5075
"Production",240,1980,1,.3926243,.0202194,99804.16,2144761.2694
"Production",241,1980,2,.4297999,.0164604,76144.04,2280080.6192
"Production",242,1980,3,.4626104,.0190018,92690.53,2352444.3296
"Production",243,1980,4,.2543714,.0312058,101525.9,2357626.1812
"Production",244,1980,5,.3212915,.0226312,139212.1,2339208.3011
"Production",245,1980,6,.3313322,.0268156,113712.8,2309654.7790
"Production",246,1980,7,.431242,.0288293,134630,2251638.0614
"Production",247,1980,8,.3603466,.0132923,132434.2,2302338.7815
"Production",248,1980,9,.4140094,.0174669,134471.3,2282528.4197
"Production",249,1980,10,.353365,.0179216,115338.3,2193505.7508
"Production",250,1980,11,.2293575,.014057,118640.8,2229738.3628
"Production",251,1980,12,.3262908,.0310581,128832.8,2206048.2806
"Production",252,1981,1,.2958818,.0376179,123892.4,2116939.4405
"Production",253,1981,2,.271804,.022213,147484.9,2212554.3690
"Production",254,1981,3,.4060994,.013807,162662.4,2327883.0190
"Production",255,1981,4,.2774258,.0176266,124246.8,2363903.2126
"Production",256,1981,5,.211546,.0266773,148800.3,2399521.9271
"Production",257,1981,6,.4353497,.0322852,106790.9,2315955.1329
"Production",258,1981,7,.298763,.02739,102243.8,2299125.3474
"Production",259,1981,8,.2562867,.0330604,118670,2287363.5120
"Production",260,1981,9,.2246303,.0267051,134917.5,2246143.5182
"Production",261,1981,10,.3654156,.0317372,108586.9,2184572.6292
"Production",262,1981,11,.2914946,.0215135,114573.8,2281983.4351
"Production",263,1981,12,.2578011,.0458785,148245.9,2267812.1104
"Production",264,1982,1,.2691806,.0315522,147107.9,2175108.6284
"Production",265,1982,2,.2733322,.0335857,172569.2,2186018.0484
"Production",266,1982,3,.3187161,.0337412,204650.4,2329901.1226
"Production",267,1982,4,.2613984,.0291112,195016.2,2277692.7679
"Production",268,1982,5,.1818033,.0436752,181087.9,2357620.7009
"Production",269,1982,6,.2578471,.0434579,214237.7,2462228.0287
"Production",270,1982,7,.2566913,.0484985,209756.8,2426384.8093
"Production",271,1982,8,.2357324,.0491103,212069.2,2421132.9013
"Production",272,1982,9,.2395493,.0474721,196393.1,2291127.5785
"Production",273,1982,10,.1716991,.0436574,252720.7,2332336.1602
"Production",274,1982,11,.1625699,.0290669,252799.9,2352755.1975
"Production",275,1982,12,.1145531,.0447093,231759.3,2248746.9977
"Production",276,1983,1,.2199388,.0349442,304039.4,2435118.2119
"Production",277,1983,2,.2495297,.0362424,302470.9,2486096.6109
"Production",278,1983,3,.2542845,.0358234,315046.1,2448437.8912
"Production",279,1983,4,.2247734,.0224914,257303.5,2510262.0309
"Production",280,1983,5,.1623583,.0241556,254783.7,2386750.2085
"Production",281,1983,6,.2084784,.0286304,291501,2475155.6904
"Production",282,1983,7,.2446294,.0313332,245626.7,2526583.1093
"Production",283,1983,8,.2197379,.0313001,261432.6,2459195.0177
"Production",284,1983,9,.2176491,.0221886,235524.8,2445437.0530
"Production",285,1983,10,.1823005,.0385568,216065.9,2483996.4096
"Production",286,1983,11,.1822043,.0217492,208953.8,2377077.6398
"Production",287,1983,12,.2630374,.0469519,201980.1,2404513.8902
"Production",288,1984,1,.2238984,.0407,205641.7,2396456.3928
"Production",289,1984,2,.2756073,.0258202,218030.2,2476875.0592
"Production",290,1984,3,.2723323,.0274367,191040.5,2422318.9810
"Production",291,1984,4,.3336223,.0154545,167355.7,2327178.1414
"Production",292,1984,5,.3186714,.0254525,156064.2,2442916.0480
"Production",293,1984,6,.2356899,.021921,146765.4,2265530.7907
"Production",294,1984,7,.4515963,.0135854,173343.3,2304004.8027
"Production",295,1984,8,.3448615,.018979,114735.1,2268926.8310
"Production",296,1984,9,.3618219,.0108835,155163.1,2362679.2293
"Production",297,1984,10,.3214896,.0164522,124642.8,2342259.8991
"Production",298,1984,11,.1295887,.0252156,116030.8,2281034.1109
"Production",299,1984,12,.1313508,.0342274,135734.6,2218296.5888
"Production",300,1985,1,.3312093,.0310246,162620.7,2266098.2597
"Production",301,1985,2,.3744996,.041098,161649.1,2346747.8609
"Production",302,1985,3,.2979854,.0173084,185275.7,2319432.4290
"Production",303,1985,4,.3109376,.0359613,165062.2,2445545.3764
"Production",304,1985,5,.2498031,.0154927,147256.7,2411066.2328
"Production",305,1985,6,,,133943.1,2419688.3792
"Production",306,1985,7,.4308985,.0241569,140216.6,2477636.5400
"Production",307,1985,8,.2575976,.018494,137932.8,2429964.3122
"Production",308,1985,9,,,146597.9,2355066.0002
"Production",309,1985,10,.293749,.0219297,134880.7,2407210.3097
"Production",310,1985,11,.2019818,.0194877,138379.6,2383956.2336
"Production",311,1985,12,.3369525,.0487324,136834.4,2256533.7372
"Production",312,1986,1,.2844542,.0291806,149764.7,2245731.8699
"Production",313,1986,2,.3004416,.031029,178574.2,2252201.5365
"Production",314,1986,3,.4077667,.0180188,161529.9,2291060.6521
"Production",315,1986,4,.1513307,.0284819,142596.9,2290784.2707
"Production",316,1986,5,.2222703,.0171045,172502.8,2436137.0966
"Production",317,1986,6,.2814872,.0301846,150968,2520319.6909
"Production",318,1986,7,.3709829,.024427,158761.7,2462347.8308
"Production",319,1986,8,.3346453,.0175713,172187.1,2452630.6989
"Production",320,1986,9,.2139441,.0373089,134588.5,2419586.4011
"Production",321,1986,10,.284412,.0348365,161187.7,2458838.4583
"Production",322,1986,11,.2005096,.0247247,141831.3,2461696.5609
"Production",323,1986,12,.2141907,.0321364,141660,2461311.2695
"Production",324,1987,1,.1719335,.0246152,148611.9,2334284.2889
"Production",325,1987,2,.3988606,.0208518,135816.3,2331817.7612
"Production",326,1987,3,.4034401,.0242361,125671.5,2290559.2327
"Production",327,1987,4,.4243349,.0245951,115757.4,2335103.4510
"Production",328,1987,5,.2837802,.0355259,122097.8,2464157.9114
"Production",329,1987,6,.2715479,.0276637,129375.5,2490058.7308
"Production",330,1987,7,.3559014,.0190907,111141.5,2451395.3766
"Production",331,1987,8,.4299248,.0216079,137917.7,2418938.6374
"Production",332,1987,9,.357949,.0171588,112775.4,2446298.0878
"Production",333,1987,10,.3173148,.0305048,100674.2,2451738.7870
"Production",334,1987,11,.4681958,.0215187,109573.6,2472163.9108
"Production",335,1987,12,.3581071,.0275779,100646.4,2304727.2577
"Production",336,1988,1,.5607256,.0259876,114975.9,2352869.0419
"Production",337,1988,2,.2987683,.0265925,109667.2,2317750.4329
"Production",338,1988,3,.2988334,.0251984,128497.4,2180732.6013
"Production",339,1988,4,.304364,.0177262,134646.2,2255251.1203
"Production",340,1988,5,.3036022,.0182258,114323,2316492.8279
"Production",341,1988,6,.386994,.009077,112994.2,2332570.9910
"Production",342,1988,7,.4645645,.0207263,99757.11,2310970.1663
"Production",343,1988,8,.5926588,.0228645,94960.87,2372160.8637
"Production",344,1988,9,.40206,.029005,104165.5,2313460.5806
"Production",345,1988,10,.2081264,.0265452,129574.2,2426726.2403
"Production",346,1988,11,.4174064,.0236157,115902,2463033.2798
"Production",347,1988,12,.2349145,.0200349,98067.31,2467985.1599
"Production",348,1989,1,.2721299,.0152327,110611.3,2381353.1586
"Production",349,1989,2,.5140128,.0248811,100584.2,2356684.6397
"Production",350,1989,3,.3292356,.0156322,104741.9,2410941.1585
"Production",351,1989,4,.1786808,.0100192,78737.48,2380940.1910
"Production",352,1989,5,.5882267,.0261209,102102.3,2317954.6994
"Production",353,1989,6,.305226,.0236317,107873,2352593.9797
"Production",354,1989,7,.3410844,.019551,80503.95,2381961.3727
"Production",355,1989,8,.2849287,.0142622,109583,2414217.2881
"Production",356,1989,9,.5036823,.0178563,91993.72,2269209.8199
"Production",357,1989,10,.3933654,.0164111,79171.7,2382174.7074
"Production",358,1989,11,.3306763,.0122069,105733.5,2407904.4301
"Production",359,1989,12,.1861394,.0247458,104327.7,2348591.5810
"Production",360,1990,1,.4269457,.0264781,147476.2,2382183.1214
"Production",361,1990,2,.2024016,.017453,148263.5,2383152.8698
"Production",362,1990,3,.5921381,.0204576,113491.7,2364256.6886
"Production",363,1990,4,.3049513,.0245026,123761.1,2406936.4697
"Production",364,1990,5,.357183,.0042413,99446.86,2375582.0193
"Production",365,1990,6,.3084052,.0355838,83314.21,2364278.0795
"Production",366,1990,7,.4185027,.0283081,112532.8,2534805.5386
"Production",367,1990,8,.3167064,.0174561,119028.7,2393957.4511
"Production",368,1990,9,.3373346,.0185239,119369,2549565.6516
"Production",369,1990,10,.3039666,.0286132,97184.84,2431487.5911
"Production",370,1990,11,.3065654,.0176216,116793.2,2397497.3918
"Production",371,1990,12,.1019746,.0348258,144023.8,2422684.3087
"Production",372,1991,1,.3382708,.0244806,117135.9,2309061.6774
"Production",373,1991,2,.1735685,.0180762,154480.7,2388952.8694
"Production",374,1991,3,.1693629,.0196408,141687.8,2295707.4698
"Production",375,1991,4,.3210899,.0154197,159562.9,2374478.7218
"Production",376,1991,5,.2783402,.0311658,156036.7,2324071.5686
"Production",377,1991,6,.2700064,.0328753,134219.9,2410583.1602
"Production",378,1991,7,.3638019,.0320244,135468.8,2437694.7207
"Production",379,1991,8,.4062749,.027943,152473.2,2440894.5580
"Production",380,1991,9,.2465744,.0143158,154490.7,2435023.8311
"Production",381,1991,10,.3053871,.0242101,138872.2,2449903.7779
"Production",382,1991,11,.2905177,.023371,156559.2,2399859.6320
"Production",383,1991,12,.2507522,.0333995,142523.5,2341398.5404
"Production",384,1992,1,.3130059,.0355419,187235.9,2409661.7489
"Production",385,1992,2,.275495,.0239677,197776.2,2339539.7104
"Production",386,1992,3,.2868482,.0222412,163606.3,2307390.4559
"Production",387,1992,4,.3074851,.0347703,162396.8,2357752.0707
"Production",388,1992,5,.2954828,.0314842,128092.3,2282565.8304
"Production",389,1992,6,.3581438,.0215748,145102.5,2253678.3389
"Production",390,1992,7,.4507062,.0170487,138356.3,2412225.3990
"Production",391,1992,8,.2920787,.0275975,147820.8,2454153.3735
"Production",392,1992,9,.3024361,.0232304,146484.9,2358629.2603
"Production",393,1992,10,.1631202,.0135131,178114.9,2490453.9797
"Production",394,1992,11,.3479143,.0157915,176186.1,2489258.1026
"Production",395,1992,12,.1764903,.0384798,144986,2322339.4583
"Production",396,1993,1,.1759769,.0217135,169669.6,2438586.6484
"Production",397,1993,2,.1957639,.027222,152005.2,2235521.5115
"Production",398,1993,3,.3474712,.0281545,190492.9,2251490.7024
"Production",399,1993,4,.3699673,.0252852,186281.9,2383864.9086
"Production",400,1993,5,.1953069,.0290977,122642.5,2317518.5994
"Production",401,1993,6,.3290754,.0346838,151666.1,2365690.0796
"Production",402,1993,7,.3339475,.016126,170898.1,2401567.0396
"Production",403,1993,8,.2703962,.0248619,101774.9,2292222.5380
"Production",404,1993,9,.1312103,.0159686,102306.4,2295076.5596
"Production",405,1993,10,.4065587,.0203737,129905.7,2363577.0708
"Production",406,1993,11,.133385,.023438,97795.75,2251531.1433
"Production",407,1993,12,.3437664,.0321406,133083.7,2349537.9916
"Production",408,1994,1,.3627109,.027021,161259.2,2379676.0621
"Production",409,1994,2,.4305203,.008316,167906.1,2389942.1261
"Production",410,1994,3,.3008448,.0145358,122368.6,2416490.3110
"Production",411,1994,4,.3155732,.0225159,82904.28,2293150.2015
"Production",412,1994,5,.4344198,.0250109,105957.2,2352251.9708
"Production",413,1994,6,.3316211,.0208783,106078.6,2286404.3293
"Production",414,1994,7,.3402503,.0131231,109406.6,2186173.6991
"Production",415,1994,8,.315676,.0053947,96238.92,2224889.3125
"Production",416,1994,9,.3434414,.0039197,102893.4,2266978.6898
"Production",417,1994,10,.4017646,.0128902,80553.5,2392849.2961
"Production",418,1994,11,.3110893,.0197077,98366.4,2480661.4125
"Production",419,1994,12,.2778637,.0299209,127917.3,2509728.9890
"Production",420,1995,1,.327979,.020661,131912.8,2467859.3234
"Production",421,1995,2,.277394,.0156991,144351.5,2341832.6181
"Production",422,1995,3,.4011713,.0195771,114175.5,2368425.6898
"Production",423,1995,4,.3564983,.0084721,105681.7,2381162.7346
"Production",424,1995,5,,,101080.5,2363884.0051
"Production",425,1995,6,.9825532,.053887,95216.26,2242520.2414
"Production",426,1995,7,.6594914,.047114,99026.4,2221398.5169
"Production",427,1995,8,,,90675.35,2204940.5756
"Production",428,1995,9,.5637156,.0269706,88027.27,2251768.7288
"Production",429,1995,10,.388234,.0262668,92300.55,2367875.7354
"Production",430,1995,11,.2967432,.0176166,85229.65,2336753.5730
"Production",431,1995,12,.3814155,.0258108,120750.9,2345054.4663
"Production",432,1996,1,.3417488,.0244116,114350.7,2277891.7729
"Production",433,1996,2,.2425221,.0119398,110933,2255613.0105
"Production",434,1996,3,.416096,.0251088,97391,2221986.3313
"Production",435,1996,4,.1915291,.0112746,86772.39,2233699.4356
"Production",436,1996,5,.4175164,.0180035,89355.75,2169045.4506
"Production",437,1996,6,.329172,.0184789,101589.3,2284444.7193
"Production",438,1996,7,.4541907,.0175421,103590.8,2305683.5179
"Production",439,1996,8,.287393,.0137664,103511.1,2349920.2303
"Production",440,1996,9,.3721261,.0053669,99143.31,2342157.8374
"Production",441,1996,10,.4158526,.0271346,92899.33,2237948.6617
"Production",442,1996,11,.4231091,.0183868,83503.91,2216176.3505
"Production",443,1996,12,.353973,.0266053,88532.43,2228590.7169
"Production",444,1997,1,.5380616,.0132631,98992.6,2315954.0330
"Production",445,1997,2,.3917928,.0198307,88722.24,2304411.9379
"Production",446,1997,3,.4133094,.0143032,112387.8,2318094.4768
"Production",447,1997,4,.2414294,.0109938,93222.45,2273117.1271
"Production",448,1997,5,.2621098,.0140972,79846.14,2252350.9514
"Production",449,1997,6,.1958294,.0228531,87698.17,2290332.9965
"Production",450,1997,7,.1583832,.0137671,114800,2337955.7207
"Production",451,1997,8,.4239466,.0268028,116432.4,2373926.3422
"Production",452,1997,9,.6161504,.0160694,113501.3,2382304.0146
"Production",453,1997,10,.3651235,.0176304,68334.99,2302250.0930
"Production",454,1997,11,.6270584,.0246745,56958.43,2327217.9520
"Production",455,1997,12,.4256496,.0269547,55109.53,2270870.3633
"Production",456,1998,1,.2413885,.0367925,109769,2205853.5733
"Production",457,1998,2,.3987982,.0103836,131869.8,2328311.2886
"Production",458,1998,3,.3509315,.0156786,123209.9,2440860.7375
"Production",459,1998,4,.2000888,.0153958,95066.26,2370183.6084
"Production",460,1998,5,.5310522,.0164275,87064.66,2444764.0275
"Production",461,1998,6,.4461977,.0504272,68632.36,2334295.0091
"Production",462,1998,7,.4702693,.0193871,100842.8,2310063.2607
"Production",463,1998,8,.4898269,.0086853,127752,2337237.6410
"Production",464,1998,9,.4711218,.016389,70803.82,2245446.0159
"Production",465,1998,10,.2278817,.0125826,70300.25,2215066.1889
"Production",466,1998,11,.3932448,.0126181,74253.48,2194306.8962
"Production",467,1998,12,.3887762,.033315,66163.98,2215942.5164
"Production",468,1999,1,.4241777,.0189591,80474.53,2157389.7351
"Production",469,1999,2,.4129343,.015874,99148.06,2318622.4964
"Production",470,1999,3,.1383705,.0331205,109967.6,2287804.0215
"Production",471,1999,4,.3761217,.0139407,128674.9,2343614.6416
"Production",472,1999,5,.2935437,.0301815,94668.25,2326734.9908
"Production",473,1999,6,.3979254,.0094211,109067.8,2209000.8154
"Production",474,1999,7,.3179331,.0096365,87258.76,2219713.2893
"Production",475,1999,8,.6526514,.0188322,93648.38,2228940.7602
"Production",476,1999,9,.3125045,.0221813,71485.1,2253615.9686
"Production",477,1999,10,.5110314,.0056503,84081.89,2306051.4258
"Production",478,1999,11,.3887709,.0204623,99549.35,2323714.7185
"Production",479,1999,12,.5903138,.015079,73011.96,2400838.8156
"Production",480,2000,1,.211121,.0038621,78385.84,2353409.8197
"Production",481,2000,2,.3693223,.0100352,77821.31,2261133.4240
"Production",482,2000,3,.4540553,.0186013,74789.73,2291735.5623
"Production",483,2000,4,.6054361,.0173984,74260.07,2274582.6417
"Production",484,2000,5,.3760338,.0091683,62828.44,2259136.5655
"Production",485,2000,6,.1478556,.0162409,76866.4,2288554.5666
"Production",486,2000,7,.582262,.0042609,73622.21,2223588.8604
"Production",487,2000,8,.2644872,.0282575,58661.55,2260368.0350
"Production",488,2000,9,.5599112,.0136154,65893.3,2153195.6032
"Production",489,2000,10,.6442874,.0037608,50124.78,2197557.9325
"Production",490,2000,11,.0902216,.0044157,35009.77,2229480.3355
"Production",491,2000,12,.2868468,.0151183,56682.31,2335643.8809
"Production",492,2001,1,.5020224,.0139361,79616.92,2364225.9240
"Production",493,2001,2,.3737445,.0172097,77724.9,2288250.3162
"Production",494,2001,3,.4346058,.0246326,71964.68,2256645.1700
"Production",495,2001,4,.2752145,.0074569,71402.08,2171349.6962
"Production",496,2001,5,.4457093,.0163157,94122.6,2311091.8513
"Production",497,2001,6,.5633654,.0185504,83675.39,2142363.1106
"Production",498,2001,7,.3972108,.0309198,74712.33,2129831.2392
"Production",499,2001,8,.4729378,.0131257,93482.18,2143221.1219
"Production",500,2001,9,.2456625,.0352112,75796.04,2094399.1636
"Production",501,2001,10,.4750634,.0196928,127382,2135600.7982
"Production",502,2001,11,.3589625,.0119114,114514.7,2271846.3911
"Production",503,2001,12,.4026905,.0357696,116943.2,2345937.8214
"Production",504,2002,1,.2307788,.0271518,128283.7,2342234.8929
"Production",505,2002,2,.3137619,.0146852,144111.7,2281524.6314
"Production",506,2002,3,.3313418,.0284245,122595.7,2233981.5806
"Production",507,2002,4,.3819415,.0201925,129158.2,2204071.2243
"Production",508,2002,5,.3558421,.0262731,113410.2,2200778.7877
"Production",509,2002,6,.2927409,.017321,100539.1,2127711.4923
"Production",510,2002,7,.3137909,.0179849,110448.2,2153454.0121
"Production",511,2002,8,.3410775,.0198733,109813.2,2088227.0635
"Production",512,2002,9,.3403949,.0225779,98022.17,1960476.0576
"Production",513,2002,10,.2986037,.0311398,112527.5,1968314.4569
"Production",514,2002,11,.1877847,.0089043,126387.5,2019965.2336
"Production",515,2002,12,.2854518,.0195268,122417.2,2012723.9821
"Production",516,2003,1,.1752775,.0135046,115793.4,2384264.2318
"Production",517,2003,2,.3922127,.0200664,105008,2328865.5904
"Production",518,2003,3,.2087259,.0151531,94492.14,2384843.7031
"Production",519,2003,4,.3121753,.026526,97987.11,2547087.2254
"Production",520,2003,5,.2526763,.0358965,122868.2,2483554.7616
"Production",521,2003,6,.2606595,.0183509,147095.5,2477249.4940
"Production",522,2003,7,.359143,.0212847,136794.6,2442715.1557
"Production",523,2003,8,.3458785,.00979,122271.9,2545916.3562
"Production",524,2003,9,.2958744,.0074598,75811.76,2399032.5136
"Production",525,2003,10,.4540025,.024175,74381.04,2342477.1417
"Production",526,2003,11,.3961117,.0176818,94250.74,2382822.9724
"Production",527,2003,12,.2698962,.0181474,69692.34,2384929.1854
"Production",528,2004,1,.19809,.0319079,116246.1,2385376.1305
"Production",529,2004,2,.3407106,.0182247,115167.7,2316211.8414
"Production",530,2004,3,.318576,.0240736,100240.9,2360993.3249
"Production",531,2004,4,.3773639,.0261226,117045,2252589.0136
"Production",532,2004,5,.2177754,.0179762,111474.9,2291142.9084
"Production",533,2004,6,.3632831,.0147172,154777,2327069.6681
"Production",534,2004,7,.2932649,.0191352,118321.5,2436784.4009
"Production",535,2004,8,.5731531,.0211236,90291.97,2404944.1674
"Production",536,2004,9,.4879003,.0133192,64914.66,2356858.7458
"Production",537,2004,10,.157343,.0145998,82640.72,2406675.8965
"Production",538,2004,11,.2254392,.0134924,105479.7,2437289.4099
"Production",539,2004,12,.1232821,.0214108,121372.3,2418042.4138
"Production",540,2005,1,.2339832,.0089605,95496.7,2338152.8864
"Production",541,2005,2,.218104,.0220701,73902.61,2235848.3212
"Production",542,2005,3,.2426072,.0004167,96279.73,2300507.1183
"Production",543,2005,4,.2797081,.0117683,79441.04,2384194.1934
"Production",544,2005,5,.3293615,.017785,68070.42,2366702.3550
"Production",545,2005,6,.4777353,.021206,95792.14,2357328.9226
"Production",546,2005,7,.357697,.0124928,87830.61,2281004.8513
"Production",547,2005,8,.2197853,.021428,68096.45,2249990.8134
"Production",548,2005,9,.3052855,.0124844,104791.4,2348117.4213
"Production",549,2005,10,.1280835,.0153117,101920.3,2377937.2165
"Production",550,2005,11,.2027312,.016851,116262.8,2385456.7056
"Production",551,2005,12,.2273985,.0155709,138418.1,2488304.9559
"Production",552,2006,1,.470786,.0200726,133116.5,2497808.0036
"Production",553,2006,2,.338782,.0108673,101719.5,2406063.8026
"Production",554,2006,3,.3663381,.0132865,84694.25,2416544.1290
"Production",555,2006,4,.2848185,.0052351,77702.07,2416393.9141
"Production",556,2006,5,.4337988,.0186011,60206.68,2395883.5625
"Production",557,2006,6,.4146883,.0234958,84045.81,2381748.1948
"Production",558,2006,7,.4779946,.0177577,88752.41,2389653.6296
"Production",559,2006,8,.505204,.0124181,88139.75,2440332.0230
"Production",560,2006,9,.6067109,.0085783,82335.28,2444777.1738
"Production",561,2006,10,.464157,.0129579,85382.39,2515850.5445
"Production",562,2006,11,.3280419,.0083248,70042.66,2440033.4592
"Production",563,2006,12,.3249702,.0070846,83852.23,2394409.1870
"Production",564,2007,1,.3202143,.0245979,89806.88,2351568.9327
"Production",565,2007,2,.4168876,.0111354,101984.2,2262563.0003
"Production",566,2007,3,.3029115,.0210291,74499.1,2353000.5760
"Production",567,2007,4,.3105776,.019386,96436.78,2377022.5323
"Production",568,2007,5,.3705896,.0168654,92091.77,2366862.9720
"Production",569,2007,6,.1684453,.0114413,60343.92,2465076.5034
"Production",570,2007,7,.3623452,.0110886,63457.21,2311178.6813
"Production",571,2007,8,.3191364,.0228299,75132.78,2371954.9684
"Production",572,2007,9,.4032534,.0138135,107001,2410209.8629
"Production",573,2007,10,.2219845,.0160472,89155.74,2439958.4453
"Production",574,2007,11,.2413961,.0101947,113647.6,2558151.7778
"Production",575,2007,12,.152665,.0105845,96485.52,2494526.7832
"Production",576,2008,1,.5031452,.0149473,104528.8,2455727.0186
"Production",577,2008,2,.0956937,.0095585,91624.94,2296461.3671
"Production",578,2008,3,.317443,.0085839,96677.53,2383629.1595
"Production",579,2008,4,.2166013,.0172085,102464.5,2345481.8618
"Production",580,2008,5,.1867947,.0248511,119156.1,2254200.5890
"Production",581,2008,6,.3320535,.0171326,109674.3,2290251.6102
"Production",582,2008,7,.2271383,.010958,98175.16,2249583.6713
"Production",583,2008,8,.3491982,.0180207,101899.7,2273249.8484
"Production",584,2008,9,.2433026,.0273933,100272.1,2263823.1069
"Production",585,2008,10,.2911426,.0154856,130716.9,2299860.5567
"Production",586,2008,11,.1797125,.0149761,130332.3,2364410.2753
"Production",587,2008,12,.2253345,.0314742,152093.6,2403666.2585
"Production",588,2009,1,.1864789,.0268274,132245.8,2281647.9316
"Production",589,2009,2,.1858532,.0400572,138677.1,2281565.8056
"Production",590,2009,3,.4541019,.0345869,221856.5,2336181.6076
"Production",591,2009,4,.2519084,.0229724,165424.6,2261905.7788
"Production",592,2009,5,.2908755,.0430959,199274.7,2284825.4666
"Production",593,2009,6,.1872389,.02826,216092.3,2316405.2643
"Production",594,2009,7,.1718597,.0178991,228486.2,2390440.1669
"Production",595,2009,8,.2745644,.0282707,224985.6,2406350.1292
"Production",596,2009,9,.1250471,.0230891,168810.5,2302056.0142
"Production",597,2009,10,.2572136,.021866,186181.6,2247843.4090
"Production",598,2009,11,.1926266,.0168716,161498.7,2374549.8367
"Production",599,2009,12,.1782376,.0238525,175154.8,2335364.9883
"Production",600,2010,1,.1316783,.0171661,175055.7,2327793.6376
"Production",601,2010,2,.1038353,.0174416,170786.1,2434371.8924
"Production",602,2010,3,.2532898,.0206878,198953.3,2464837.6149
"Production",603,2010,4,.1926371,.0221958,190749.6,2522130.3030
"Production",604,2010,5,.3392312,.0268123,212534.7,2460849.7690
"Production",605,2010,6,.1770583,.0232634,154087.8,2333859.2823
"Production",606,2010,7,.185278,.0307123,175593.5,2422333.3221
"Production",607,2010,8,.200189,.0112037,194279.4,2459097.5103
"Production",608,2010,9,.1513654,.0086163,202229.2,2507473.7578
"Production",609,2010,10,.1654877,.027408,167078.2,2623057.4962
"Production",610,2010,11,.2110377,.007618,212023.2,2592498.2636
"Production",611,2010,12,.2360238,.0245373,206357.5,2579569.5072
"Production",612,2011,1,.226422,.0218331,167620.7,2548163.4713
"Production",613,2011,2,.2600769,.0222156,202245.6,2473225.7803
"Production",614,2011,3,.4064878,.0230127,176603.1,2473901.2160
"Production",615,2011,4,.2794657,.0259498,164088,2456600.8284
"Production",616,2011,5,.1608863,.027166,163444.5,2508403.4813
"Production",617,2011,6,.1692529,.0095966,184155.1,2341792.7781
"Production",618,2011,7,.1715854,.0236735,184558.4,2394430.1171
"Production",619,2011,8,.1899676,.0239411,185670.6,2441738.1783
"Production",620,2011,9,.2431122,.0267097,149687,2406867.1621
"Production",621,2011,10,.3529348,.0072565,149100.5,2531988.5345
"Production",622,2011,11,.0622885,.0224132,111960.6,2430922.2653
"Production",623,2011,12,.0356894,.0194621,132033.3,2478262.0278
"Production",624,2012,1,.220015,.0287449,149462.7,2338223.4294
"Production",625,2012,2,.2955666,.0199668,190542.1,2324646.3896
"Production",626,2012,3,.277854,.009999,197721,2388698.6663
"Production",627,2012,4,.3038658,.0160419,167234,2380154.4298
"Production",628,2012,5,.2376754,.0205798,176205.5,2356842.5938
"Production",629,2012,6,.1136754,.0170985,148109.4,2227809.0533
"Production",630,2012,7,.2572623,.0297265,160227.7,2362337.8846
"Production",631,2012,8,.2241884,.0210462,208022.4,2458125.4415
"Production",632,2012,9,.25644,.0010399,150038.2,2370176.2148
"Production",633,2012,10,.1875655,.022531,129817.4,2542523.6506
"Production",634,2012,11,.1687198,.0294953,152970.7,2373043.9034
"Production",635,2012,12,.1604378,.0191015,148305.7,2232571.6875
"Production",636,2013,1,.3153332,.0062339,205648.6,2316743.0061
"Production",637,2013,2,.177812,.0238061,118239.3,2212187.3319
"Production",638,2013,3,.2407614,.0138492,132983.9,2187745.9479
"Production",639,2013,4,.3478348,.0062356,97869.82,2265772.1677
"Production",640,2013,5,.2349514,.0046082,117011.5,2311292.1224
"Production",641,2013,6,.2016069,.0198842,114802.4,2338782.8256
"Production",642,2013,7,.2136777,.0247669,137516,2416201.4740
"Production",643,2013,8,.2189367,.0247479,147825.7,2374386.9333
"Production",644,2013,9,.4129461,.0120536,172332.3,2390842.7804
"Production",645,2013,10,.1440816,.0168819,120072.1,2338461.1230
"Production",646,2013,11,.3583033,.0269953,100343,2327270.8737
"Production",647,2013,12,.0884636,.0159478,99649.67,2369811.2493
"Production",648,2014,1,.2765852,.0205392,107627.2,2307893.2294
"Production",649,2014,2,.1212702,.0196879,92952.44,2251622.4567
"Production",650,2014,3,.1425312,.0094559,151445.8,2302375.7696
"Production",651,2014,4,.2595441,.0088444,119125.8,2327660.5889
"Production",652,2014,5,.1841017,.0119894,90630.19,2357662.2971
"Production",653,2014,6,.0783144,.004999,99943.39,2440534.5416
"Production",654,2014,7,.2914762,.0197893,151000.7,2468526.0661
"Production",655,2014,8,.2102407,.0104945,148578.6,2488868.3492
"Production",656,2014,9,.4517664,.0063117,156926.1,2497589.1335
"Production",657,2014,10,.1454836,.018713,104977.2,2477537.3016
"Production",658,2014,11,.2704272,.0037956,93659.78,2435862.5926
"Production",659,2014,12,.2163391,.0267974,97220.17,2363972.0080
"Production",660,2015,1,.2952563,.0181972,107693.8,2378830.5924
"Production",661,2015,2,.1844014,.0005876,71849.32,2298350.0416
"Production",662,2015,3,.0105194,.0234446,66557.69,2223146.3644
"Production",663,2015,4,.4185227,.0114262,102507.2,2287378.6480
